job_key,job_id,category,category_clean,job_title,data_role_family,skill
JOB_3902825422,3902825422,INFORMATION-TECHNOLOGY,Information Technology,Information Technology Project Coordinator,Not Data Science,stakeholder management
JOB_3902825422,3902825422,INFORMATION-TECHNOLOGY,Information Technology,Information Technology Project Coordinator,Not Data Science,visio
JOB_3902825422,3902825422,INFORMATION-TECHNOLOGY,Information Technology,Information Technology Project Coordinator,Not Data Science,"security standards (hipaa, edi, pii, phi)"
JOB_3904729333,3904729333,INFORMATION-TECHNOLOGY,Information Technology,Information Technology Program Manager,Not Data Science,communication
JOB_3904729333,3904729333,INFORMATION-TECHNOLOGY,Information Technology,Information Technology Program Manager,Not Data Science,leadership
JOB_3904729333,3904729333,INFORMATION-TECHNOLOGY,Information Technology,Information Technology Program Manager,Not Data Science,proactivity
JOB_3904729333,3904729333,INFORMATION-TECHNOLOGY,Information Technology,Information Technology Program Manager,Not Data Science,collaboration
JOB_3904729333,3904729333,INFORMATION-TECHNOLOGY,Information Technology,Information Technology Program Manager,Not Data Science,problem solving
JOB_3904729333,3904729333,INFORMATION-TECHNOLOGY,Information Technology,Information Technology Program Manager,Not Data Science,workday
JOB_3904729333,3904729333,INFORMATION-TECHNOLOGY,Information Technology,Information Technology Program Manager,Not Data Science,technical project management
JOB_3904729333,3904729333,INFORMATION-TECHNOLOGY,Information Technology,Information Technology Program Manager,Not Data Science,hr processes
JOB_3904729333,3904729333,INFORMATION-TECHNOLOGY,Information Technology,Information Technology Program Manager,Not Data Science,stakeholder management
JOB_3904729333,3904729333,INFORMATION-TECHNOLOGY,Information Technology,Information Technology Program Manager,Not Data Science,cloud strategies
JOB_3904729333,3904729333,INFORMATION-TECHNOLOGY,Information Technology,Information Technology Program Manager,Not Data Science,mobility solutions
JOB_3905249935,3905249935,INFORMATION-TECHNOLOGY,Information Technology,Information Technology Security Administrator,Not Data Science,it security operations
JOB_3905249935,3905249935,INFORMATION-TECHNOLOGY,Information Technology,Information Technology Security Administrator,Not Data Science,security controls
JOB_3905249935,3905249935,INFORMATION-TECHNOLOGY,Information Technology,Information Technology Security Administrator,Not Data Science,risk management
JOB_3905249935,3905249935,INFORMATION-TECHNOLOGY,Information Technology,Information Technology Security Administrator,Not Data Science,cybersecurity awareness
JOB_3905249935,3905249935,INFORMATION-TECHNOLOGY,Information Technology,Information Technology Security Administrator,Not Data Science,security+ certification
JOB_3905249935,3905249935,INFORMATION-TECHNOLOGY,Information Technology,Information Technology Security Administrator,Not Data Science,technical guidance
JOB_3905249935,3905249935,INFORMATION-TECHNOLOGY,Information Technology,Information Technology Security Administrator,Not Data Science,enterprise-level security practices
JOB_3905249935,3905249935,INFORMATION-TECHNOLOGY,Information Technology,Information Technology Security Administrator,Not Data Science,collaboration
JOB_3905249935,3905249935,INFORMATION-TECHNOLOGY,Information Technology,Information Technology Security Administrator,Not Data Science,communication
JOB_3905249935,3905249935,INFORMATION-TECHNOLOGY,Information Technology,Information Technology Security Administrator,Not Data Science,continuous development
JOB_3905249935,3905249935,INFORMATION-TECHNOLOGY,Information Technology,Information Technology Security Administrator,Not Data Science,problem solving
JOB_3905249935,3905249935,INFORMATION-TECHNOLOGY,Information Technology,Information Technology Security Administrator,Not Data Science,cissp certification
JOB_3905249935,3905249935,INFORMATION-TECHNOLOGY,Information Technology,Information Technology Security Administrator,Not Data Science,bachelor's degree in computer science
JOB_3905249935,3905249935,INFORMATION-TECHNOLOGY,Information Technology,Information Technology Security Administrator,Not Data Science,master's degree in computer science
JOB_3905249935,3905249935,INFORMATION-TECHNOLOGY,Information Technology,Information Technology Security Administrator,Not Data Science,mentoring
JOB_3901941877,3901941877,INFORMATION-TECHNOLOGY,Information Technology,Information Technology System Administrator,Not Data Science,linux
JOB_3901941877,3901941877,INFORMATION-TECHNOLOGY,Information Technology,Information Technology System Administrator,Not Data Science,troubleshooting
JOB_3901941877,3901941877,INFORMATION-TECHNOLOGY,Information Technology,Information Technology System Administrator,Not Data Science,team coordination
JOB_3901941877,3901941877,INFORMATION-TECHNOLOGY,Information Technology,Information Technology System Administrator,Not Data Science,problem resolution
JOB_3901941877,3901941877,INFORMATION-TECHNOLOGY,Information Technology,Information Technology System Administrator,Not Data Science,microsoft server operating systems
JOB_3901941877,3901941877,INFORMATION-TECHNOLOGY,Information Technology,Information Technology System Administrator,Not Data Science,microsoft active directory
JOB_3901941877,3901941877,INFORMATION-TECHNOLOGY,Information Technology,Information Technology System Administrator,Not Data Science,active directory replication
JOB_3901941877,3901941877,INFORMATION-TECHNOLOGY,Information Technology,Information Technology System Administrator,Not Data Science,dns
JOB_3901941877,3901941877,INFORMATION-TECHNOLOGY,Information Technology,Information Technology System Administrator,Not Data Science,dhcp
JOB_3901941877,3901941877,INFORMATION-TECHNOLOGY,Information Technology,Information Technology System Administrator,Not Data Science,group policy
JOB_3901941877,3901941877,INFORMATION-TECHNOLOGY,Information Technology,Information Technology System Administrator,Not Data Science,kerberos
JOB_3901941877,3901941877,INFORMATION-TECHNOLOGY,Information Technology,Information Technology System Administrator,Not Data Science,ntlm
JOB_3901941877,3901941877,INFORMATION-TECHNOLOGY,Information Technology,Information Technology System Administrator,Not Data Science,ldap
JOB_3901941877,3901941877,INFORMATION-TECHNOLOGY,Information Technology,Information Technology System Administrator,Not Data Science,saml
JOB_3901941877,3901941877,INFORMATION-TECHNOLOGY,Information Technology,Information Technology System Administrator,Not Data Science,powershell
JOB_3901941877,3901941877,INFORMATION-TECHNOLOGY,Information Technology,Information Technology System Administrator,Not Data Science,strategic planning
JOB_3905255326,3905255326,INFORMATION-TECHNOLOGY,Information Technology,Information Technology Specialist,Not Data Science,sql
JOB_3905255326,3905255326,INFORMATION-TECHNOLOGY,Information Technology,Information Technology Specialist,Not Data Science,microsoft suite
JOB_3905255326,3905255326,INFORMATION-TECHNOLOGY,Information Technology,Information Technology Specialist,Not Data Science,active directory
JOB_3905255326,3905255326,INFORMATION-TECHNOLOGY,Information Technology,Information Technology Specialist,Not Data Science,wordpress
JOB_3905255326,3905255326,INFORMATION-TECHNOLOGY,Information Technology,Information Technology Specialist,Not Data Science,access
JOB_3905255326,3905255326,INFORMATION-TECHNOLOGY,Information Technology,Information Technology Specialist,Not Data Science,excel
JOB_3905255326,3905255326,INFORMATION-TECHNOLOGY,Information Technology,Information Technology Specialist,Not Data Science,customer service
JOB_3905255326,3905255326,INFORMATION-TECHNOLOGY,Information Technology,Information Technology Specialist,Not Data Science,analytical skills
JOB_3905255326,3905255326,INFORMATION-TECHNOLOGY,Information Technology,Information Technology Specialist,Not Data Science,problem solving
JOB_3905255326,3905255326,INFORMATION-TECHNOLOGY,Information Technology,Information Technology Specialist,Not Data Science,teamwork
JOB_3905255326,3905255326,INFORMATION-TECHNOLOGY,Information Technology,Information Technology Specialist,Not Data Science,communication
JOB_3905255326,3905255326,INFORMATION-TECHNOLOGY,Information Technology,Information Technology Specialist,Not Data Science,adaptability
JOB_3905255326,3905255326,INFORMATION-TECHNOLOGY,Information Technology,Information Technology Specialist,Not Data Science,python
JOB_3905255326,3905255326,INFORMATION-TECHNOLOGY,Information Technology,Information Technology Specialist,Not Data Science,adp
JOB_3905255326,3905255326,INFORMATION-TECHNOLOGY,Information Technology,Information Technology Specialist,Not Data Science,celltrak
JOB_3905255326,3905255326,INFORMATION-TECHNOLOGY,Information Technology,Information Technology Specialist,Not Data Science,netsmart
JOB_3905255326,3905255326,INFORMATION-TECHNOLOGY,Information Technology,Information Technology Specialist,Not Data Science,litmos
JOB_3905255326,3905255326,INFORMATION-TECHNOLOGY,Information Technology,Information Technology Specialist,Not Data Science,ringcentral
JOB_3889131111,3889131111,INFORMATION-TECHNOLOGY,Information Technology,"Director, Information Technology – Washington DC",Not Data Science,it management
JOB_3889131111,3889131111,INFORMATION-TECHNOLOGY,Information Technology,"Director, Information Technology – Washington DC",Not Data Science,technical leadership
JOB_3889131111,3889131111,INFORMATION-TECHNOLOGY,Information Technology,"Director, Information Technology – Washington DC",Not Data Science,project management
JOB_3889131111,3889131111,INFORMATION-TECHNOLOGY,Information Technology,"Director, Information Technology – Washington DC",Not Data Science,windows operating system
JOB_3889131111,3889131111,INFORMATION-TECHNOLOGY,Information Technology,"Director, Information Technology – Washington DC",Not Data Science,telecommunications systems
JOB_3889131111,3889131111,INFORMATION-TECHNOLOGY,Information Technology,"Director, Information Technology – Washington DC",Not Data Science,cybersecurity
JOB_3889131111,3889131111,INFORMATION-TECHNOLOGY,Information Technology,"Director, Information Technology – Washington DC",Not Data Science,budget management
JOB_3889131111,3889131111,INFORMATION-TECHNOLOGY,Information Technology,"Director, Information Technology – Washington DC",Not Data Science,policy development
JOB_3889131111,3889131111,INFORMATION-TECHNOLOGY,Information Technology,"Director, Information Technology – Washington DC",Not Data Science,database administration
JOB_3889131111,3889131111,INFORMATION-TECHNOLOGY,Information Technology,"Director, Information Technology – Washington DC",Not Data Science,network administration
JOB_3889131111,3889131111,INFORMATION-TECHNOLOGY,Information Technology,"Director, Information Technology – Washington DC",Not Data Science,communication
JOB_3889131111,3889131111,INFORMATION-TECHNOLOGY,Information Technology,"Director, Information Technology – Washington DC",Not Data Science,collaboration
JOB_3889131111,3889131111,INFORMATION-TECHNOLOGY,Information Technology,"Director, Information Technology – Washington DC",Not Data Science,mentorship
JOB_3889131111,3889131111,INFORMATION-TECHNOLOGY,Information Technology,"Director, Information Technology – Washington DC",Not Data Science,customer service
JOB_3889131111,3889131111,INFORMATION-TECHNOLOGY,Information Technology,"Director, Information Technology – Washington DC",Not Data Science,adaptability
JOB_3889131111,3889131111,INFORMATION-TECHNOLOGY,Information Technology,"Director, Information Technology – Washington DC",Not Data Science,accountability
